acads,application,social_life,ecc,Risk averse,current,path_from_nitw,nitw_again
2,1,2,2,1,,Yes,No
2,1,2,2,1,Entrepreneur,Yes,Yes
1,2,2,1,1,Masters,Maybe,Maybe
2,3,2,2,2,Entrepreneur,Yes,No
2,1,3,1,1,Entrepreneur,Yes,Yes
1,1,2,1,2,Corporate job,Yes,No
1,2,2,2,1,,Yes,No
1,2,1,2,1,MBA,Maybe,Maybe
1,1,1,1,1,,Yes,No
1,1,1,2,1,Corporate job,Maybe,Yes
2,1,1,1,2,Corporate job,Yes,Yes
2,2,2,2,1,Corporate job,No,Maybe
1,1,1,1,1,Masters,Maybe,Maybe
2,1,2,1,2,Masters,No,Maybe
2,3,1,1,1,Corporate job,No,Yes
2,2,1,1,1,Corporate job,Maybe,No
1,1,1,3,3,Corporate job,No,Yes
1,2,2,2,2,Corporate job,Yes,Yes
2,1,1,2,1,Corporate job,Yes,Yes
1,2,2,2,2,Masters,Yes,Yes
2,2,2,3,2,Exam prep,Yes,Yes
1,2,2,2,2,Masters,Yes,Yes
1,2,2,1,1,Corporate job,Yes,Yes
1,1,3,2,2,Corporate job,Yes,No
1,2,2,1,1,Corporate job,No,Yes
2,1,3,2,1,Entrepreneur,No,No
1,2,2,2,2,Entrepreneur,Yes,Maybe
